islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
1,333,110,33,33,0,2,5.836363636363636
2,321,115,34,34,0,2,5.739130434782608
4,324,110,33,33,0,3,5.590909090909091
0,324,115,34,34,0,2,5.521739130434782
3,319,134,40,40,0,2,5.723880597014926
5,337,115,34,34,0,2,5.391304347826087
5,338,115,34,34,0,2,5.2
6,322,115,34,34,0,1,5.8
7,326,124,37,37,0,2,5.596774193548387
8,323,115,34,34,0,2,5.956521739130435
9,329,124,37,37,0,2,5.040322580645161
1,334,110,33,33,0,2,5.745454545454545
2,322,115,34,34,0,1,5.695652173913044
4,325,110,33,33,0,3,5.627272727272727
0,325,115,34,34,0,2,5.71304347826087
3,320,125,40,40,-9,3,6.024
5,339,115,34,34,0,3,5.408695652173913
6,323,115,34,34,0,1,5.773913043478261
7,327,124,37,37,0,2,5.612903225806452
8,324,115,34,34,0,2,5.721739130434782
9,330,115,37,37,-9,2,5.165217391304348
9,331,115,34,34,0,2,5.139130434782609
1,335,110,33,33,0,2,5.6909090909090905
2,323,115,34,34,0,1,5.6173913043478265
4,326,119,33,33,9,3,5.369747899159663
0,326,124,34,34,9,2,5.42741935483871
3,321,125,37,37,0,3,5.888
5,340,107,34,34,-8,3,5.4766355140186915
6,324,123,34,34,8,1,5.504065040650406
6,325,124,36,37,0,1,5.459677419354839
7,328,124,37,37,0,2,5.596774193548387
8,325,115,34,34,0,2,5.6173913043478265
9,332,115,34,34,0,3,5.260869565217392
1,336,110,33,33,0,2,5.963636363636364
2,324,115,34,34,0,1,5.817391304347826
4,327,120,35,36,0,2,5.35
0,327,124,37,37,0,2,5.548387096774194
3,322,125,37,37,0,3,5.808
3,323,125,37,37,0,2,5.8
5,341,107,32,32,0,3,5.4766355140186915
6,326,124,37,37,0,2,5.532258064516129
7,329,124,37,37,0,2,5.548387096774194
8,326,115,34,34,0,2,5.7043478260869565
9,333,115,34,34,0,2,5.434782608695652
9,334,115,34,34,0,2,5.260869565217392
1,337,110,33,33,0,2,5.7
2,325,115,34,34,0,3,5.747826086956522
4,328,120,36,36,0,2,5.333333333333333
0,328,124,37,37,0,2,5.411290322580645
3,324,125,37,37,0,2,5.856
5,342,107,32,32,0,3,5.570093457943925
6,327,124,37,37,0,2,5.588709677419355
7,330,115,37,37,-9,3,5.965217391304348
8,327,124,34,34,9,2,5.645161290322581
8,328,124,37,37,0,2,5.588709677419355
9,335,115,34,34,0,3,5.504347826086956
1,338,110,33,33,0,2,5.5181818181818185
1,339,110,33,33,0,2,5.672727272727273
2,326,115,34,34,0,3,5.573913043478261
2,327,115,34,34,0,3,5.643478260869565
4,329,120,36,36,0,2,5.425
0,329,124,37,37,0,2,5.395161290322581
3,325,125,37,37,0,2,5.832
3,326,125,37,37,0,2,5.776
5,343,107,32,32,0,2,5.4392523364485985
6,328,124,37,37,0,2,5.693548387096774
7,331,115,34,34,0,3,5.921739130434783
8,329,124,37,37,0,2,5.491935483870968
9,336,115,34,34,0,2,5.3130434782608695
1,340,102,33,33,-8,2,5.6568627450980395
2,328,123,34,34,8,2,5.284552845528455
4,330,112,36,36,-8,3,5.491071428571429
0,330,115,37,37,-9,2,5.452173913043478
3,327,125,37,37,0,2,5.88
3,328,125,37,37,0,2,5.744
5,344,115,32,32,8,2,5.139130434782609
6,329,124,37,37,0,2,5.766129032258065
6,330,115,37,37,-9,3,6.2956521739130435
7,332,124,34,34,9,2,5.67741935483871
8,330,115,37,37,-9,3,5.913043478260869
9,337,124,34,34,9,2,5.185483870967742
1,341,112,30,31,9,2,5.571428571428571
2,329,124,36,37,0,2,5.443548387096774
4,331,113,33,34,0,3,5.716814159292035
0,331,115,34,34,0,2,5.417391304347826
3,329,125,37,37,0,2,5.648
5,345,115,34,34,0,3,5.269565217391304
6,331,115,34,34,0,3,6.008695652173913
7,333,124,37,37,0,2,5.629032258064516
8,331,115,34,34,0,3,5.747826086956522
9,338,124,37,37,0,2,5.048387096774194
1,342,113,33,34,0,2,5.584070796460177
1,343,114,33,34,0,2,5.5
2,330,115,37,37,-9,3,5.573913043478261
4,332,114,33,34,0,2,5.5701754385964914
0,332,115,34,34,0,2,5.139130434782609
3,330,125,37,37,0,2,5.624
5,346,115,34,34,0,2,5.321739130434783
6,332,115,34,34,0,2,5.921739130434783
7,334,124,37,37,0,2,5.443548387096774
8,332,115,34,34,0,3,5.6173913043478265
9,339,124,37,37,0,2,5.258064516129032
1,344,114,34,34,0,1,5.368421052631579
2,331,115,34,34,0,2,5.547826086956522
4,333,123,34,34,9,2,5.390243902439025
0,333,115,34,34,0,2,5.434782608695652
3,331,125,37,37,0,2,5.456
5,347,115,34,34,0,2,5.2956521739130435
6,333,115,34,34,0,2,5.773913043478261
7,335,124,37,37,0,3,5.645161290322581
8,333,115,34,34,0,2,5.6521739130434785
9,340,115,37,37,-9,3,5.260869565217392
1,345,114,34,34,0,1,5.421052631578948
2,332,115,34,34,0,2,5.469565217391304
4,334,124,36,37,0,2,5.088709677419355
0,334,124,34,34,9,2,5.370967741935484
3,332,125,37,37,0,2,5.568
3,333,125,37,37,0,3,5.8
5,348,115,34,34,0,2,5.234782608695652
6,334,115,34,34,0,2,5.765217391304348
7,336,124,37,37,0,2,5.758064516129032
8,334,115,34,34,0,2,5.504347826086956
9,341,115,34,34,0,2,5.339130434782609
1,346,114,34,34,0,2,5.631578947368421
2,333,115,34,34,0,3,5.51304347826087
4,335,124,37,37,0,2,5.104838709677419
0,335,124,37,37,0,2,5.435483870967742
3,334,125,37,37,0,3,5.736
5,349,115,34,34,0,2,5.321739130434783
5,350,107,34,34,-8,2,5.719626168224299
6,335,123,34,34,8,2,5.512195121951219
7,337,124,37,37,0,2,5.57258064516129
8,335,115,34,34,0,3,5.6
9,342,115,34,34,0,2,5.217391304347826
1,347,114,34,34,0,2,5.605263157894737
2,334,115,34,34,0,3,5.539130434782609
4,336,124,37,37,0,2,5.217741935483871
0,336,124,37,37,0,1,5.645161290322581
3,335,125,37,37,0,2,5.552
5,351,107,32,32,0,2,5.4766355140186915
6,336,124,36,37,0,2,5.338709677419355
7,338,124,37,37,0,2,5.693548387096774
8,336,115,34,34,0,3,5.6869565217391305
9,343,115,34,34,0,2,5.434782608695652
1,348,114,34,34,0,2,5.815789473684211
2,335,115,34,34,0,3,5.495652173913044
4,337,124,37,37,0,2,5.362903225806452
4,338,124,37,37,0,2,5.225806451612903
0,337,124,37,37,0,1,5.5
3,336,125,37,37,0,3,5.44
5,352,107,32,32,0,2,5.401869158878505
6,337,124,37,37,0,2,5.330645161290323
7,339,124,37,37,0,3,5.5
8,337,115,34,34,0,2,5.608695652173913
9,344,115,34,34,0,2,5.426086956521739
9,345,115,34,34,0,2,5.339130434782609
1,349,114,34,34,0,2,5.859649122807017
1,350,106,34,34,-8,3,5.971698113207547
1,351,107,31,32,0,3,5.981308411214953
2,336,123,34,34,8,2,5.6016260162601625
4,339,124,37,37,0,2,5.524193548387097
0,338,124,37,37,0,2,5.354838709677419
3,337,125,37,37,0,3,5.648
5,353,107,32,32,0,3,5.672897196261682
6,338,124,37,37,0,2,5.120967741935484
6,339,124,37,37,0,2,5.185483870967742
7,340,115,37,37,-9,2,5.739130434782608
8,338,124,34,34,9,2,5.556451612903226
9,346,115,34,34,0,1,5.48695652173913
1,352,107,32,32,0,2,5.672897196261682
2,337,124,36,37,0,2,5.443548387096774
4,340,115,37,37,-9,3,5.7043478260869565
0,339,124,37,37,0,2,5.540322580645161
3,338,125,37,37,0,3,5.576
5,354,116,32,32,9,2,5.577586206896552
6,340,115,37,37,-9,2,5.252173913043478
7,341,124,34,34,9,2,5.419354838709677
8,339,124,37,37,0,2,5.314516129032258
8,340,115,37,37,-9,2,5.3826086956521735
9,347,124,34,34,9,1,5.233870967741935
1,353,107,32,32,0,2,5.803738317757009
1,354,107,32,32,0,2,5.738317757009346
2,338,124,37,37,0,2,5.467741935483871
4,341,115,34,34,0,3,5.678260869565217
0,340,115,37,37,-9,3,5.530434782608696
3,339,125,37,37,0,2,5.576
5,355,117,34,35,0,2,5.581196581196581
6,341,115,34,34,0,2,5.321739130434783
7,342,124,37,37,0,2,5.637096774193548
8,341,115,34,34,0,2,5.530434782608696
9,348,124,37,37,0,1,5.225806451612903
1,355,116,32,32,9,2,5.318965517241379
2,339,124,37,37,0,2,5.620967741935484
4,342,115,34,34,0,3,5.530434782608696
0,341,115,34,34,0,3,5.643478260869565
3,340,116,37,37,-9,3,5.801724137931035
5,356,117,35,35,0,2,5.427350427350428
6,342,115,34,34,0,3,5.495652173913044
7,343,124,37,37,0,2,5.540322580645161
8,342,115,34,34,0,2,5.417391304347826
9,349,124,37,37,0,1,5.395161290322581
1,356,117,34,35,0,1,5.3076923076923075
2,340,115,37,37,-9,4,5.808695652173913
4,343,124,34,34,9,2,5.5
0,342,115,34,34,0,2,5.747826086956522
3,341,126,34,35,9,3,5.690476190476191
5,357,117,35,35,0,2,5.589743589743589
6,343,115,34,34,0,2,5.521739130434782
7,344,124,37,37,0,2,5.612903225806452
8,343,115,34,34,0,3,5.860869565217391
8,344,115,34,34,0,3,5.660869565217391
9,350,115,37,37,-9,3,5.7043478260869565
1,357,117,35,35,0,1,5.153846153846154
2,341,115,34,34,0,3,5.791304347826087
4,344,124,37,37,0,3,5.604838709677419
0,343,124,34,34,9,2,5.895161290322581
3,342,127,37,38,0,2,5.590551181102362
5,358,117,35,35,0,3,5.418803418803419
6,344,115,34,34,0,2,5.469565217391304
7,345,124,37,37,0,2,5.42741935483871
8,345,115,34,34,0,3,5.51304347826087
9,351,115,34,34,0,3,5.773913043478261
1,358,117,35,35,0,2,5.3418803418803416
2,342,115,34,34,0,3,5.756521739130434
4,345,124,37,37,0,3,5.540322580645161
0,344,124,37,37,0,2,6.008064516129032
3,343,127,38,38,0,2,5.52755905511811
5,359,117,35,35,0,2,5.410256410256411
5,360,109,35,35,-8,3,5.5963302752293576
5,361,110,32,33,0,3,5.409090909090909
6,345,123,34,34,8,2,5.195121951219512
6,346,124,36,37,0,2,5.266129032258065
7,346,124,37,37,0,2,5.411290322580645
8,346,115,34,34,0,3,5.608695652173913
9,352,115,34,34,0,3,5.6695652173913045
9,353,115,34,34,0,3,5.460869565217391
1,359,117,35,35,0,2,5.2905982905982905
2,343,115,34,34,0,3,5.826086956521739
4,346,124,37,37,0,3,5.540322580645161
0,345,124,37,37,0,2,6.080645161290323
0,346,124,37,37,0,2,5.725806451612903
3,344,127,38,38,0,2,5.52755905511811
3,345,127,38,38,0,2,5.582677165354331
5,362,110,33,33,0,2,5.636363636363637
6,347,124,37,37,0,2,5.645161290322581
7,347,124,37,37,0,2,5.717741935483871
8,347,115,34,34,0,2,5.826086956521739
9,354,115,34,34,0,2,5.565217391304348
9,355,115,34,34,0,3,5.695652173913044
1,360,109,35,35,-8,3,5.486238532110092
2,344,123,34,34,8,2,5.528455284552845
4,347,124,37,37,0,2,5.459677419354839
4,348,124,37,37,0,2,5.540322580645161
0,347,124,37,37,0,2,5.57258064516129
3,346,127,38,38,0,2,5.543307086614173
5,363,110,33,33,0,1,5.636363636363637
6,348,124,37,37,0,2,5.709677419354839
7,348,124,37,37,0,2,5.556451612903226
8,348,115,34,34,0,2,5.643478260869565
9,356,115,34,34,0,2,5.408695652173913
1,361,110,32,33,0,2,5.636363636363637
2,345,124,36,37,0,2,5.701612903225806
4,349,124,37,37,0,3,5.475806451612903
0,348,124,37,37,0,2,5.741935483870968
3,347,127,38,38,0,2,5.307086614173229
5,364,110,33,33,0,3,5.636363636363637
6,349,124,37,37,0,3,5.709677419354839
7,349,124,37,37,0,2,5.532258064516129
8,349,115,34,34,0,2,5.6869565217391305
8,350,107,34,34,-8,3,5.785046728971962
9,357,123,34,34,8,2,5.390243902439025
1,362,110,33,33,0,2,5.363636363636363
2,346,124,37,37,0,2,5.362903225806452
4,350,115,37,37,-9,3,5.739130434782608
0,349,124,37,37,0,2,5.629032258064516
3,348,127,38,38,0,2,5.173228346456693
5,365,119,33,33,9,3,5.369747899159663
6,350,115,37,37,-9,3,5.7043478260869565
7,350,124,37,37,0,2,5.645161290322581
8,351,116,32,32,9,2,5.663793103448276
9,358,124,36,37,0,2,5.395161290322581
1,363,110,33,33,0,2,5.3
2,347,124,37,37,0,2,5.516129032258065
4,351,115,34,34,0,3,5.756521739130434
0,350,115,37,37,-9,2,5.921739130434783
3,349,127,38,38,0,2,5.133858267716535
5,366,120,35,36,0,3,5.333333333333333
6,351,115,34,34,0,3,5.756521739130434
7,351,124,37,37,0,2,5.57258064516129
8,352,117,34,35,0,3,5.615384615384615
9,359,124,37,37,0,2,5.580645161290323
1,364,119,33,33,9,2,5.218487394957983
2,348,124,37,37,0,2,5.451612903225806
4,352,115,34,34,0,3,5.495652173913044
0,351,115,34,34,0,3,5.773913043478261
3,350,118,38,38,-9,2,5.186440677966102
3,351,118,35,35,0,2,5.203389830508475
3,352,118,35,35,0,2,5.288135593220339
5,367,120,36,36,0,3,5.391666666666667
6,352,115,34,34,0,3,5.608695652173913
7,352,124,37,37,0,2,5.516129032258065
8,353,117,35,35,0,3,5.6581196581196584
9,360,115,37,37,-9,3,5.8
1,365,120,35,36,0,2,5.183333333333334
2,349,124,37,37,0,2,5.459677419354839
4,353,124,34,34,9,2,5.459677419354839
0,352,124,34,34,9,2,5.524193548387097
3,353,118,35,35,0,1,5.254237288135593
5,368,120,36,36,0,3,5.4
6,353,115,34,34,0,3,5.556521739130435
7,353,124,37,37,0,3,5.524193548387097
8,354,117,35,35,0,2,5.64957264957265
8,355,117,35,35,0,2,5.700854700854701
9,361,115,34,34,0,2,5.730434782608696
1,366,120,36,36,0,2,5.333333333333333
2,350,115,37,37,-9,3,5.765217391304348
4,354,124,37,37,0,2,5.443548387096774
0,353,124,37,37,0,2,5.201612903225806
3,354,127,35,35,9,1,5.047244094488189
5,369,120,36,36,0,3,5.591666666666667
6,354,115,34,34,0,2,5.6347826086956525
7,354,124,37,37,0,1,5.491935483870968
8,356,117,35,35,0,2,5.914529914529915
9,362,115,34,34,0,4,6.060869565217391
1,367,120,36,36,0,2,5.391666666666667
2,351,115,34,34,0,2,5.6869565217391305
4,355,124,37,37,0,2,5.5
0,354,124,37,37,0,2,5.629032258064516
3,355,127,38,38,0,1,5.291338582677166
5,370,112,36,36,-8,3,5.8125
6,355,123,34,34,8,2,5.455284552845528
7,355,124,37,37,0,2,5.42741935483871
8,357,117,35,35,0,2,5.769230769230769
9,363,115,34,34,0,3,6.252173913043478
1,368,120,36,36,0,3,5.383333333333334
2,352,115,34,34,0,2,5.739130434782608
4,356,124,37,37,0,2,5.387096774193548
0,355,124,37,37,0,2,5.564516129032258
3,356,127,38,38,0,2,5.3700787401574805
5,371,113,33,34,0,3,5.849557522123894
5,372,114,33,34,0,3,5.614035087719298
6,356,124,36,37,0,2,5.5
7,356,124,37,37,0,2,5.370967741935484
8,358,117,35,35,0,2,5.598290598290598
9,364,115,34,34,0,2,5.791304347826087
9,365,115,34,34,0,2,6.052173913043478
1,369,120,36,36,0,3,5.483333333333333
2,353,115,34,34,0,2,5.521739130434782
4,357,124,37,37,0,2,5.387096774193548
4,358,124,37,37,0,2,5.17741935483871
0,356,124,37,37,0,3,5.870967741935484
3,357,127,38,38,0,2,5.417322834645669
5,373,114,34,34,0,3,5.614035087719298
6,357,124,37,37,0,3,5.580645161290323
7,357,124,37,37,0,2,5.282258064516129
8,359,117,35,35,0,2,5.367521367521367
9,366,115,34,34,0,3,5.834782608695652
1,370,112,36,36,-8,2,5.642857142857143
2,354,123,34,34,8,2,5.130081300813008
4,359,124,37,37,0,2,5.266129032258065
0,357,124,37,37,0,1,5.508064516129032
3,358,127,38,38,0,2,5.511811023622047
5,374,114,34,34,0,2,5.456140350877193
6,358,124,37,37,0,3,5.645161290322581
7,358,124,37,37,0,2,5.145161290322581
8,360,109,35,35,-8,3,5.63302752293578
9,367,123,34,34,8,2,5.788617886178862
1,371,113,33,34,0,2,5.504424778761062
2,355,124,36,37,0,2,5.282258064516129
4,360,115,37,37,-9,2,5.3304347826086955
0,358,124,37,37,0,1,5.451612903225806
3,359,127,38,38,0,2,5.433070866141732
5,375,123,34,34,9,2,5.333333333333333
6,359,124,37,37,0,2,5.516129032258065
7,359,124,37,37,0,2,5.483870967741935
8,361,110,32,33,0,3,5.5
9,368,124,36,37,0,2,5.564516129032258
1,372,114,33,34,0,2,5.43859649122807
2,356,124,37,37,0,2,5.225806451612903
2,357,124,37,37,0,2,5.225806451612903
4,361,115,34,34,0,2,5.156521739130435
0,359,124,37,37,0,1,5.57258064516129
3,360,118,38,38,-9,1,5.779661016949152
5,376,124,36,37,0,1,5.225806451612903
6,360,115,37,37,-9,3,5.808695652173913
7,360,124,37,37,0,2,5.451612903225806
8,362,119,33,33,9,1,5.19327731092437
9,369,124,37,37,0,2,5.580645161290323
1,373,114,34,34,0,2,5.526315789473684
1,374,114,34,34,0,2,5.587719298245614
2,358,124,37,37,0,2,5.370967741935484
4,362,124,34,34,9,2,5.395161290322581
0,360,115,37,37,-9,2,5.782608695652174
3,361,118,35,35,0,1,5.771186440677966
5,377,124,37,37,0,1,5.145161290322581
6,361,115,34,34,0,3,5.739130434782608
7,361,124,37,37,0,2,5.403225806451613
8,363,120,35,36,0,3,5.383333333333334
9,370,115,37,37,-9,2,5.895652173913043
1,375,123,34,34,9,2,5.3983739837398375
1,376,124,36,37,0,2,5.403225806451613
2,359,124,37,37,0,2,5.395161290322581
4,363,124,37,37,0,2,5.580645161290323
0,361,124,34,34,9,2,5.588709677419355
3,362,118,35,35,0,1,5.762711864406779
5,378,124,37,37,0,2,5.483870967741935
6,362,115,34,34,0,2,5.530434782608696
7,362,124,37,37,0,2,5.556451612903226
8,364,120,36,36,0,3,5.516666666666667
9,371,115,34,34,0,3,5.730434782608696
1,377,124,37,37,0,2,5.209677419354839
2,360,115,37,37,-9,3,5.660869565217391
4,364,124,37,37,0,2,5.612903225806452
4,365,124,37,37,0,2,5.612903225806452
0,362,124,37,37,0,2,5.435483870967742
3,363,127,35,35,9,2,5.52755905511811
5,379,124,37,37,0,3,5.532258064516129
6,363,115,34,34,0,3,5.739130434782608
7,363,124,37,37,0,1,5.612903225806452
8,365,120,36,36,0,3,5.508333333333334
9,372,115,34,34,0,3,5.6
1,378,124,37,37,0,2,5.387096774193548
2,361,115,34,34,0,3,5.547826086956522
4,366,124,37,37,0,2,5.645161290322581
0,363,124,37,37,0,2,5.596774193548387
3,364,127,38,38,0,2,5.732283464566929
5,380,115,37,37,-9,2,5.739130434782608
6,364,124,34,34,9,3,5.508064516129032
7,364,124,37,37,0,1,5.661290322580645
8,366,120,36,36,0,2,5.675
8,367,120,36,36,0,3,5.633333333333334
9,373,115,34,34,0,2,5.6695652173913045
1,379,124,37,37,0,2,5.338709677419355
2,362,115,34,34,0,3,5.269565217391304
4,367,124,37,37,0,2,5.451612903225806
0,364,124,37,37,0,2,5.524193548387097
3,365,127,38,38,0,2,5.637795275590551
5,381,115,34,34,0,2,5.495652173913044
5,382,115,34,34,0,2,5.469565217391304
6,365,124,37,37,0,3,5.540322580645161
7,365,124,37,37,0,1,5.475806451612903
8,368,120,36,36,0,2,5.475
9,374,115,34,34,0,3,5.678260869565217
1,380,115,37,37,-9,3,5.495652173913044
2,363,124,34,34,9,2,5.17741935483871
4,368,124,37,37,0,2,5.588709677419355
0,365,124,37,37,0,2,5.596774193548387
3,366,127,38,38,0,2,5.519685039370079
3,367,127,38,38,0,2,5.826771653543307
5,383,115,34,34,0,2,5.469565217391304
6,366,124,37,37,0,2,5.459677419354839
6,367,124,37,37,0,3,5.57258064516129
7,366,124,37,37,0,2,5.653225806451613
8,369,120,36,36,0,3,5.466666666666667
9,375,115,34,34,0,3,5.6347826086956525
1,381,115,34,34,0,2,5.556521739130435
2,364,124,37,37,0,3,5.475806451612903
4,369,124,37,37,0,2,5.491935483870968
0,366,124,37,37,0,2,5.435483870967742
3,368,127,38,38,0,2,5.606299212598425
5,384,115,34,34,0,2,5.469565217391304
6,368,124,37,37,0,3,5.32258064516129
7,367,124,37,37,0,3,5.725806451612903
8,370,112,36,36,-8,3,5.419642857142857
9,376,123,34,34,8,2,5.382113821138211
1,382,115,34,34,0,3,5.6173913043478265
2,365,124,37,37,0,3,5.419354838709677
2,366,124,37,37,0,3,5.225806451612903
4,370,115,37,37,-9,3,5.6
0,367,124,37,37,0,2,5.379032258064516
3,369,127,38,38,0,1,5.551181102362205
5,385,124,34,34,9,2,5.612903225806452
6,369,124,37,37,0,2,5.540322580645161
7,368,124,37,37,0,3,5.637096774193548
7,369,124,37,37,0,3,5.411290322580645
8,371,113,33,34,0,3,5.548672566371682
9,377,124,36,37,0,2,5.403225806451613
1,383,115,34,34,0,2,5.521739130434782
2,367,124,37,37,0,3,5.411290322580645
4,371,115,34,34,0,3,5.452173913043478
4,372,115,34,34,0,3,5.417391304347826
0,368,124,37,37,0,2,5.403225806451613
3,370,118,38,38,-9,2,5.6525423728813555
5,386,124,37,37,0,2,5.370967741935484
6,370,115,37,37,-9,3,5.660869565217391
6,371,115,34,34,0,2,5.530434782608696
7,370,124,37,37,0,2,5.540322580645161
8,372,123,33,34,9,3,5.333333333333333
9,378,124,37,37,0,3,5.588709677419355
1,384,115,34,34,0,2,5.6
2,368,124,37,37,0,2,5.32258064516129
4,373,124,34,34,9,1,5.395161290322581
0,369,124,37,37,0,2,5.701612903225806
3,371,118,35,35,0,2,5.796610169491525
5,387,124,37,37,0,2,5.435483870967742
6,372,115,34,34,0,2,5.408695652173913
7,371,124,37,37,0,2,5.629032258064516
7,372,124,37,37,0,2,5.57258064516129
8,373,124,36,37,0,2,5.370967741935484
9,379,124,37,37,0,2,5.524193548387097
1,385,115,34,34,0,2,5.4
2,369,124,37,37,0,2,5.475806451612903
2,370,115,37,37,-9,2,5.608695652173913
4,374,124,37,37,0,1,5.451612903225806
0,370,115,37,37,-9,3,5.843478260869565
3,372,127,35,35,9,2,5.708661417322834
5,388,124,37,37,0,2,5.596774193548387
6,373,115,34,34,0,2,5.6
7,373,124,37,37,0,2,5.5
8,374,124,37,37,0,2,5.379032258064516
9,380,115,37,37,-9,3,5.521739130434782
1,386,124,34,34,9,2,5.266129032258065
2,371,115,34,34,0,3,5.417391304347826
2,372,115,34,34,0,3,5.678260869565217
4,375,124,37,37,0,2,5.459677419354839
0,371,124,34,34,9,3,5.725806451612903
3,373,127,38,38,0,2,5.645669291338582
5,389,124,37,37,0,2,5.741935483870968
6,374,115,34,34,0,2,5.3130434782608695
7,374,124,37,37,0,2,5.370967741935484
8,375,124,37,37,0,2,5.620967741935484
9,381,115,34,34,0,3,5.6347826086956525
1,387,124,37,37,0,2,5.120967741935484
1,388,124,37,37,0,2,5.169354838709677
2,373,115,34,34,0,2,5.643478260869565
4,376,124,37,37,0,2,5.209677419354839
0,372,124,37,37,0,3,5.733870967741935
3,374,127,38,38,0,2,5.68503937007874
5,390,115,37,37,-9,2,5.895652173913043
6,375,124,34,34,9,2,5.153225806451613
7,375,124,37,37,0,2,5.266129032258065
8,376,124,37,37,0,2,5.548387096774194
9,382,115,34,34,0,3,5.808695652173913
1,389,124,37,37,0,2,5.104838709677419
2,374,115,34,34,0,2,5.6695652173913045
4,377,124,37,37,0,2,5.258064516129032
0,373,124,37,37,0,2,5.637096774193548
3,375,127,38,38,0,2,5.456692913385827
5,391,115,34,34,0,2,5.695652173913044
6,376,124,37,37,0,2,5.314516129032258
7,376,124,37,37,0,2,5.467741935483871
7,377,124,37,37,0,2,5.370967741935484
8,377,124,37,37,0,2,5.629032258064516
9,383,115,34,34,0,3,5.913043478260869
1,390,115,37,37,-9,2,5.3304347826086955
2,375,124,34,34,9,2,5.42741935483871
4,378,124,37,37,0,2,5.32258064516129
0,374,124,37,37,0,3,5.709677419354839
3,376,127,38,38,0,2,5.4015748031496065
5,392,115,34,34,0,2,5.791304347826087
6,377,124,37,37,0,2,5.370967741935484
7,378,124,37,37,0,2,5.411290322580645
8,378,124,37,37,0,2,5.475806451612903
9,384,115,34,34,0,2,5.843478260869565
1,391,115,34,34,0,2,5.434782608695652
2,376,124,37,37,0,2,5.435483870967742
4,379,124,37,37,0,2,5.395161290322581
4,380,115,37,37,-9,2,5.3304347826086955
4,381,115,34,34,0,2,5.443478260869565
0,375,124,37,37,0,3,5.612903225806452
3,377,127,38,38,0,3,5.425196850393701
5,393,124,34,34,9,2,5.5
6,378,124,37,37,0,2,5.717741935483871
7,379,124,37,37,0,2,5.362903225806452
8,379,124,37,37,0,2,5.524193548387097
9,385,115,34,34,0,2,5.7043478260869565
1,392,115,34,34,0,3,5.226086956521739
2,377,124,37,37,0,2,5.193548387096774
4,382,115,34,34,0,3,5.252173913043478
0,376,124,37,37,0,3,5.661290322580645
3,378,127,38,38,0,3,5.566929133858268
5,394,124,37,37,0,2,5.435483870967742
6,379,124,37,37,0,2,5.806451612903226
7,380,115,37,37,-9,2,5.626086956521739
8,380,124,37,37,0,2,5.282258064516129
9,386,124,34,34,9,2,5.443548387096774
1,393,115,34,34,0,2,5.304347826086956
2,378,124,37,37,0,2,5.330645161290323
4,383,115,34,34,0,2,5.3130434782608695
0,377,124,37,37,0,3,5.419354838709677
3,379,127,38,38,0,2,5.7637795275590555
3,380,118,38,38,-9,2,5.779661016949152
5,395,124,37,37,0,2,5.42741935483871
6,380,115,37,37,-9,3,5.843478260869565
6,381,115,34,34,0,3,6.130434782608695
7,381,124,34,34,9,2,5.580645161290323
8,381,124,37,37,0,2,5.330645161290323
9,387,124,37,37,0,2,5.5
1,394,115,34,34,0,2,5.3304347826086955
2,379,124,37,37,0,1,5.370967741935484
4,384,124,34,34,9,2,5.225806451612903
0,378,124,37,37,0,3,5.475806451612903
3,381,118,35,35,0,2,5.686440677966102
5,396,124,37,37,0,2,5.516129032258065
6,382,115,34,34,0,3,5.886956521739131
7,382,124,37,37,0,2,5.870967741935484
8,382,124,37,37,0,2,5.556451612903226
9,388,124,37,37,0,2,5.596774193548387
9,389,124,37,37,0,2,5.645161290322581
1,395,115,34,34,0,3,5.043478260869565
2,380,115,37,37,-9,2,5.547826086956522
4,385,124,37,37,0,2,5.056451612903226
0,379,124,37,37,0,3,5.370967741935484
3,382,127,35,35,9,2,5.409448818897638
5,397,124,37,37,0,2,5.604838709677419
6,383,115,34,34,0,3,5.678260869565217
7,383,124,37,37,0,2,5.919354838709677
8,383,124,37,37,0,2,5.596774193548387
9,390,115,37,37,-9,2,5.904347826086957
1,396,115,34,34,0,3,5.086956521739131
2,381,115,34,34,0,2,5.71304347826087
4,386,124,37,37,0,1,5.225806451612903
0,380,124,37,37,0,2,5.532258064516129
3,383,127,38,38,0,2,5.551181102362205
5,398,124,37,37,0,2,5.693548387096774
6,384,115,34,34,0,2,5.71304347826087
7,384,124,37,37,0,3,5.637096774193548
8,384,124,37,37,0,3,5.556451612903226
9,391,115,34,34,0,2,5.826086956521739
1,397,124,34,34,9,2,5.290322580645161
2,382,115,34,34,0,2,5.6695652173913045
4,387,124,37,37,0,3,5.338709677419355
0,381,124,37,37,0,3,5.629032258064516
3,384,127,38,38,0,2,5.4015748031496065
5,399,124,37,37,0,3,5.798387096774194
6,385,115,34,34,0,3,5.530434782608696
7,385,124,37,37,0,2,5.435483870967742
8,385,124,37,37,0,3,5.790322580645161
9,392,115,34,34,0,2,5.982608695652174
1,398,124,37,37,0,2,5.225806451612903
2,383,115,34,34,0,2,5.460869565217391
4,388,124,37,37,0,3,5.25
0,382,124,37,37,0,3,5.741935483870968
3,385,127,38,38,0,2,5.31496062992126
5,400,115,37,37,-9,1,6.104347826086957
6,386,124,34,34,9,3,5.717741935483871
7,386,124,37,37,0,2,5.459677419354839
8,386,124,37,37,0,2,5.604838709677419
